ID	N	p	mu	f	g	pb_ID
55	10000	1	@(x,y) 17	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	55
56	10000	1	@(x,y) 17	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	56
57	10000	1	@(x,y) 17	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	57
58	10000	1	@(x,y) 17	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	58
59	10000	1	@(x,y) 17	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	59
60	10000	1	@(x,y) 17	-(2*x)./y.^3	@(x,y) x./y	60
61	10000	1	@(x,y) 91	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	61
62	10000	1	@(x,y) 91	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	62
63	10000	1	@(x,y) 91	 -3.*x	@(x,y) x.^3/2 + y	63
64	10000	1	@(x,y) 91	 -2*exp(x + y)	@(x,y) exp(x+y)	64
65	10000	1	@(x,y) 91	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	65
66	10000	1	@(x,y) 91	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	66
67	10000	1	@(x,y) 91	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	67
68	10000	1	@(x,y) 91	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	68
69	10000	1	@(x,y) 91	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	69
70	10000	1	@(x,y) 91	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	70
71	10000	1	@(x,y) 91	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	71
72	10000	1	@(x,y) 91	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	72
73	10000	1	@(x,y) 91	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	73
74	10000	1	@(x,y) 91	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	74
75	10000	1	@(x,y) 91	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	75
76	10000	1	@(x,y) 91	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	76
77	10000	1	@(x,y) 91	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	77
78	10000	1	@(x,y) 91	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	78
79	10000	1	@(x,y) 91	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	79
80	10000	1	@(x,y) 91	-(2*x)./y.^3	@(x,y) x./y	80
81	10000	1	@(x,y) 0.1	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	81
82	10000	1	@(x,y) 0.1	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	82
83	10000	1	@(x,y) 0.1	 -3.*x	@(x,y) x.^3/2 + y	83
84	10000	1	@(x,y) 0.1	 -2*exp(x + y)	@(x,y) exp(x+y)	84
85	10000	1	@(x,y) 0.1	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	85
86	10000	1	@(x,y) 0.1	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	86
87	10000	1	@(x,y) 0.1	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	87
88	10000	1	@(x,y) 0.1	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	88
89	10000	1	@(x,y) 0.1	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	89
90	10000	1	@(x,y) 0.1	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	90
91	10000	1	@(x,y) 0.1	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	91
92	10000	1	@(x,y) 0.1	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	92
93	10000	1	@(x,y) 0.1	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	93
94	10000	1	@(x,y) 0.1	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	94
95	10000	1	@(x,y) 0.1	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	95
96	10000	1	@(x,y) 0.1	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	96
97	10000	1	@(x,y) 0.1	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	97
98	10000	1	@(x,y) 0.1	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	98
99	10000	1	@(x,y) 0.1	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	99
100	10000	1	@(x,y) 0.1	-(2*x)./y.^3	@(x,y) x./y	100
101	10000	3	@(x,y) 1.2 + (x>0.5)	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	1
102	10000	3	@(x,y) 1.2 + (x>0.5)	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	2
103	10000	3	@(x,y) 1.2 + (x>0.5)	 -3.*x	@(x,y) x.^3/2 + y	3
104	10000	3	@(x,y) 1.2 + (x>0.5)	 -2*exp(x + y)	@(x,y) exp(x+y)	4
105	10000	3	@(x,y) 1.2 + (x>0.5)	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	5
106	10000	3	@(x,y) 1.2 + (x>0.5)	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	6
107	10000	3	@(x,y) 1.2 + (x>0.5)	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	7
108	10000	3	@(x,y) 1.2 + (x>0.5)	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	8
109	10000	3	@(x,y) 1.2 + (x>0.5)	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	9
110	10000	3	@(x,y) 1.2 + (x>0.5)	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	10
111	10000	3	@(x,y) 1.2 + (x>0.5)	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	11
112	10000	3	@(x,y) 1.2 + (x>0.5)	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	12
113	10000	3	@(x,y) 1.2 + (x>0.5)	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	13
114	10000	3	@(x,y) 1.2 + (x>0.5)	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	14
115	10000	3	@(x,y) 1.2 + (x>0.5)	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	15
116	10000	3	@(x,y) 1.2 + (x>0.5)	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	16
117	10000	3	@(x,y) 1.2 + (x>0.5)	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	17
118	10000	3	@(x,y) 1.2 + (x>0.5)	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	18
119	10000	3	@(x,y) 1.2 + (x>0.5)	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	19
120	10000	3	@(x,y) 1.2 + (x>0.5)	-(2*x)./y.^3	@(x,y) x./y	20
121	10000	3	@(x,y) 1.4	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	21
122	10000	3	@(x,y) 1.4	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	22
123	10000	3	@(x,y) 1.4	 -3.*x	@(x,y) x.^3/2 + y	23
124	10000	3	@(x,y) 1.4	 -2*exp(x + y)	@(x,y) exp(x+y)	24
125	10000	3	@(x,y) 1.4	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	25
126	10000	3	@(x,y) 1.4	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	26
127	10000	3	@(x,y) 1.4	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	27
128	10000	3	@(x,y) 1.4	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	28
129	10000	3	@(x,y) 1.4	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	29
130	10000	3	@(x,y) 1.4	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	30
131	10000	3	@(x,y) 1.4	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	31
132	10000	3	@(x,y) 1.4	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	32
133	10000	3	@(x,y) 1.4	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	33
134	10000	3	@(x,y) 1.4	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	34
135	10000	3	@(x,y) 1.4	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	35
136	10000	3	@(x,y) 1.4	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	36
137	10000	3	@(x,y) 1.4	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	37
138	10000	3	@(x,y) 1.4	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	38
139	10000	3	@(x,y) 1.4	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	39
140	10000	3	@(x,y) 1.4	-(2*x)./y.^3	@(x,y) x./y	40
141	10000	3	@(x,y) 17	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	41
142	10000	3	@(x,y) 17	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	42
143	10000	3	@(x,y) 17	 -3.*x	@(x,y) x.^3/2 + y	43
144	10000	3	@(x,y) 17	 -2*exp(x + y)	@(x,y) exp(x+y)	44
145	10000	3	@(x,y) 17	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	45
146	10000	3	@(x,y) 17	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	46
147	10000	3	@(x,y) 17	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	47
148	10000	3	@(x,y) 17	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	48
149	10000	3	@(x,y) 17	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	49
150	10000	3	@(x,y) 17	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	50
151	10000	3	@(x,y) 17	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	51
152	10000	3	@(x,y) 17	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	52
153	10000	3	@(x,y) 17	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	53
154	10000	3	@(x,y) 17	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	54
155	10000	3	@(x,y) 17	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	55
156	10000	3	@(x,y) 17	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	56
157	10000	3	@(x,y) 17	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	57
158	10000	3	@(x,y) 17	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	58
159	10000	3	@(x,y) 17	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	59
160	10000	3	@(x,y) 17	-(2*x)./y.^3	@(x,y) x./y	60
161	10000	3	@(x,y) 91	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	61
162	10000	3	@(x,y) 91	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	62
163	10000	3	@(x,y) 91	 -3.*x	@(x,y) x.^3/2 + y	63
164	10000	3	@(x,y) 91	 -2*exp(x + y)	@(x,y) exp(x+y)	64
165	10000	3	@(x,y) 91	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	65
166	10000	3	@(x,y) 91	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	66
167	10000	3	@(x,y) 91	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	67
168	10000	3	@(x,y) 91	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	68
169	10000	3	@(x,y) 91	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	69
170	10000	3	@(x,y) 91	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	70
171	10000	3	@(x,y) 91	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	71
172	10000	3	@(x,y) 91	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	72
173	10000	3	@(x,y) 91	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	73
174	10000	3	@(x,y) 91	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	74
175	10000	3	@(x,y) 91	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	75
176	10000	3	@(x,y) 91	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	76
177	10000	3	@(x,y) 91	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	77
178	10000	3	@(x,y) 91	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	78
